document_id,most_prevalent_topic_id,most_prevalent_topic_probability,text_excerpt,state,school type,grade,year,subject
10,2,0.9654320583755118,"Textinhalten, Rekonstruieren von historischen oder systematischen Zusammenhängen, ggf. unter bestimmten Fragestellungen; selbständige, sachgemäße Darstellung auch komplexer Zusammenhänge und Texte ethische Ansätze, kontroverse ethische Problemstellungen, Wechselwirkung zwischen ethischer Überzeugung und sittlichem Verhalten, Gültigkeitsanspruch und Relativität von Werten und Normen; Erläutern wichtiger Kategorien für ethisch-philosophisches Denken und sittliches Werten in neuen Zusammenhängen; Erschließen von Texten oder Sachverhalten mit Hilfe von Gelerntem, z. B.",,,,2006.0,"Ethik, Philo"
11,4,0.5182353581352139,"noch verdienen wir Lob oder Tadel für sie. Im Laufe der Evolution bestand der entscheidende Schritt auf dem Weg zur willentlichen Verhaltenssteuerung darin, dass einige Lebewesen die Fähigkeit entwickelten, ihr Verhalten an der inneren Vorstellung zukünftiger Zustände auszurichten. Es sind insbesondere zwei antizipative Leistungen, die Voraussetzungen für solches Verhalten sind: die Fähigkeit, mehr oder weniger weit in der Zukunft liegende Effekte",,,,2006.0,"Ethik, Philo"
12,4,0.733222859057949,"Weg zur willentlichen Verhaltenssteuerung darin, dass einige Lebewesen die Fähigkeit entwickelten, ihr Verhalten an der inneren Vorstellung zukünftiger Zustände auszurichten. Es sind insbesondere zwei antizipative Leistungen, die Voraussetzungen für solches Verhalten sind: die Fähigkeit, mehr oder weniger weit in der Zukunft liegende Effekte des eigenen Verhaltens zu antizipieren und zu bewerten und das Verhalten an solchen mental repräsentierten Zielzuständen auszurichten sowie",,,,2006.0,"Ethik, Philo"
13,4,0.9416666518311426,"zwei antizipative Leistungen, die Voraussetzungen für solches Verhalten sind: die Fähigkeit, mehr oder weniger weit in der Zukunft liegende Effekte des eigenen Verhaltens zu antizipieren und zu bewerten und das Verhalten an solchen mental repräsentierten Zielzuständen auszurichten sowie die Fähigkeit, zukünftige Veränderungen der eigenen Bedürfnislage zu antizipieren und bei der Ausrichtung des Verhaltens an solchen antizipierten Bedürfnissen wenn nötig aktuelle Bedürfnisse",,,,2006.0,"Ethik, Philo"
14,4,0.7190483630727542,"und bei der Ausrichtung des Verhaltens an solchen antizipierten Bedürfnissen wenn nötig aktuelle Bedürfnisse oder emotionale Impulse zu unterdrücken. Die Annahme, dass aktuelle Bedürfnisse aber einen direkteren Einfluss auf unser Verhalten haben, macht verständlich, warum es besonderer Kontrollprozesse bedarf, um langfristige Ziele durchzusetzen. Das literarische Musterbeispiel dafür ist Odysseus, der sich von seinen Gefährten an den Mast seines Schiffes fesseln lässt,",,,,2006.0,"Ethik, Philo"
15,9,0.40853850141789166,"ist der entscheidende Punkt, dass die Fähigkeit zur Bedürfnisantizipation in Verbindung mit dem Erwerb von Selbstkontrollstrategien die Voraussetzung für eine weitere Stufe der Autonomie bildet. Sie besteht darin, dass das Verhalten nicht mehr nur zum Teil unabhängig von der unmittelbaren äußeren Reizsituation ist, sondern darüber hinaus bis zu einem gewissen Grad auch unabhängig von ansonsten dominanten inneren Determinanten wie aktuellen Bedürfnissen,",,,,2006.0,"Ethik, Philo"
16,11,0.9151513756311237,"zu versichern. Deshalb sucht man von Urteilsfähigen geehrt zu werden, von Menschen, die uns kennen, und zwar aufgrund der Tüchtigkeit griechisch hier: arete Tüchtigkeit, Tugend. Jedenfalls ergibt sich aus diesem Verhalten ganz klar, dass die Tüchtigkeit Tugend der höhere Wert ist, und man darf dann vielleicht eher in ihr das Ziel des Lebens für den Staat erkennen. Und doch ist auch",,,,2006.0,"Ethik, Philo"
17,6,0.4896505519009385,"von Freiheit und Abhängigkeit wird eine grundlegende Frage des Ethikunterrichts angesprochen. Dabei werden die Begriffe Freiheit bzw. Willensfreiheit in der Auseinandersetzung mit philosophischen, psychologischen und biologischen Interpretationen behandelt, es werden verhaltens- und handlungsbestimmende Faktoren bewusst gemacht, so dass auch die Reichweite wissenschaftlicher Erkenntnisse und Bedingungen der Moralfähigkeit kritisch reflektiert wird. Pluralismus und Grundkonsens Pluralismus weltanschaulicher und ethisch-moralischer Orientierungen ist ein Kennzeichen",,,,2006.0,"Ethik, Philo"
18,4,0.9481481297045867,"inneren Vorstellung zukünftiger Zustände auszurichten. Es sind insbesondere zwei antizipative Leistungen, die Voraussetzungen für solches Verhalten sind: die Fähigkeit, mehr oder weniger weit in der Zukunft liegende Effekte des eigenen Verhaltens zu antizipieren und zu bewerten und das Verhalten an solchen mental repräsentierten Zielzuständen auszurichten sowie die Fähigkeit, zukünftige Veränderungen der eigenen Bedürfnislage zu antizipieren und bei der Ausrichtung des Verhaltens",,,,2006.0,"Ethik, Philo"
19,4,0.9416666532672565,"Verhaltens zu antizipieren und zu bewerten und das Verhalten an solchen mental repräsentierten Zielzuständen auszurichten sowie die Fähigkeit, zukünftige Veränderungen der eigenen Bedürfnislage zu antizipieren und bei der Ausrichtung des Verhaltens an solchen antizipierten Bedürfnissen wenn nötig aktuelle Bedürfnisse oder emotionale Impulse zu unterdrücken. Die Annahme, dass aktuelle Bedürfnisse aber einen direkteren Einfluss auf unser Verhalten haben, macht verständlich, warum es",,,,2006.0,"Ethik, Philo"
20,12,0.31229605257191023,"zukäme. Die Entwicklung willentlichen Handelns im Laufe der Evolution gründet auf der Fähigkeit zur Antizipation. Dazu gehören die gedankliche Vorwegnahme von Handlungsfolgen und von Bedürfnislagen sowie die entsprechende Anpassung des Verhaltens. Da aber aktuelle Bedürfnisse häufig in Konkurrenz zu den antizipierten zukünftigen stehen und einen unmittelbareren Einfluss haben, bedarf es geeigneter Kontrollmechanismen. Am Beispiel von Odysseus Vorbereitungen angesichts der Bedrohung durch",,,,2006.0,"Ethik, Philo"
21,12,0.6726404767300674,"und auch zukünftige Generationen eingehen Welche Chancen bietet der technologische Fortschritt für eine nachhaltigere Lebensweise In der Auseinandersetzung mit diesen Fragestellungen gewinnen die Lernenden Orientierung und lernen Auswirkungen des eigenen Verhaltens auf die Welt zu verstehen. So erarbeiten sie sich eine argumentative Grundlage, um in ihrem aktuellen und zukünftigen Handeln verantwortungsvolle und nachhaltige Entscheidungen zu treffen. Bezug zu den Leitperspektiven: Die",Hessen,Gym,Sek2,2024.0,"Ethik, Philo"
22,9,0.7185926084237065,"es im Zusammenhang mit der seelischen Verfassung des Menschen, seiner Lebensführung, seiner Wahrnehmungsfähigkeit und seinen Tugenden Gibt es in Glückszusammenhängen gleichsam so etwas wie Werkgerechtigkeit also die Verknüpfung unserer Handlungen, Verhaltensweisen und Taten mit einer höheren Aussicht auf Belohnung und Bestrafung Oder ist das Glück letztendlich nicht in unserer Verfügungsgewalt Welche Hinweise und praktischen Empfehlungen gibt hierzu die Philosophie als Lebenskunst",Hessen,Gym,Sek2,2024.0,"Ethik, Philo"
23,10,0.5330766935924564,"zu zentralen Unterscheidungen Mensch und Tier Abgrenzung des Menschen vom Tier in natürlicher Gestalt, Beschaffenheit, Erkenntniskraft, Sprache und Denken biologische, evolutionäre Anthropologie und Hirnforschung Prometheusmythos Mensch als Mängelwesen Begriffsanalyse: Instinkt, Verhalten, Handlung Natur und Kultur menschliche Entwicklung in ihrer Abhängigkeit von Natur und Gesellschaft Bedeutung gesellschaftlicher Strukturen und Institutionen Mensch als Teil und Gestalter der Natur Kultur als Gestaltung der Welt",Sachsen,Gym,,2019.0,"Ethik, Philo"
24,4,0.5888817866213482,"in diesem Zusammenhang der gängigen Unterscheidung von Ethik als Reflexion und Begründung der Moral und Moral als Inbegriff von Überzeugungen, Werten und Normen in einer Gesellschaft, die sich auf das Verhalten der Menschen zueinander und zu der Natur beziehen. Ethisch-moralisch soll darüber hinaus verdeutlichen, dass im Ethikunterricht die beiden Hauptfragen philosophischer Ethik Wie soll ich handeln, um ein gutes beziehungsweise glückliches",BaWü,Gym,,2016.0,"Ethik, Philo"
25,12,0.9533332930366776,"Die Schülerinnen und Schüler können die Natur als Lebensraum erfassen und unterschiedliche Formen des Umgangs des Menschen mit der Natur darstellen und deren Folgen abschätzen. Sie können Gründe für dieses Verhalten erläutern und dieses bewerten. Sie können Perspektiven eines verantwortungsvollen Umgangs aufzeigen. Die Schülerinnen und Schüler können Beispiele für die Bedeutung der Natur zum Beispiel Schönheit, Erholung, Lebensraum, Ressource und den",BaWü,Gym,,2016.0,"Ethik, Philo"
26,11,0.9377776936462148,"aufmerksam darauf, dass sie mit Menschen zusammenleben, denen sie vertrauen und die ihnen vertrauen - Selbst- und Sozialkompetenz. erkennen, dass das Leben in solchen Verhältnissen berechtigte Erwartungen an das eigene Verhalten und an das Verhalten der anderen begründet - Selbstund Sozialkompetenz. lernen Arten der Auseinandersetzung kennen, die das Vertrauensverhältnis nicht beschädigen, und solche, die es zerstören - Methodenkompetenz. erkennen, dass die",MeckPomm,,5-6,,"Ethik, Philo"
27,11,0.937777718445258,"mit Menschen zusammenleben, denen sie vertrauen und die ihnen vertrauen - Selbst- und Sozialkompetenz. erkennen, dass das Leben in solchen Verhältnissen berechtigte Erwartungen an das eigene Verhalten und an das Verhalten der anderen begründet - Selbstund Sozialkompetenz. lernen Arten der Auseinandersetzung kennen, die das Vertrauensverhältnis nicht beschädigen, und solche, die es zerstören - Methodenkompetenz. erkennen, dass die eigene Festigkeit und Verlässlichkeit",MeckPomm,,5-6,,"Ethik, Philo"
28,11,0.5961641415751139,"- Sachkompetenz. werden aufmerksam auf die Verantwortung, die sie tragen - Selbst- und Sozialkompetenz. erkennen Tier und Natur als Träger von Rechten - Sachkompetenz. verstehen, dass Verantwortlichkeit ein Grundwert im Verhalten des Menschen zur Natur ist - Selbst- und Sachkompetenz. g g g g gesellschaftlicher Verantwortung Leben mit Tieren Schülererzählungen z. B. Tier als Spielkamerad, Gefährte - Warum wünschen sich so",MeckPomm,,5-6,,"Ethik, Philo"
29,5,0.8794639221521804,"Mensch unterscheiden der Bedeutung des Neugierverhaltens nachgehen mögliche Zusammenarbeit mit dem Fach Biologie Modelle des menschlichen und tierischen Gehirns vergleichen - Was lerne ich, um mit anderen vom auf das Verhalten zielenden Lernleben zu können begriff ausgehend, Einstellungen und Verhaltensweisen auf ihren Sinn hin betrachten Zielvorstellungen und Methoden der Erziehung mittels Beispielen veranschaulichen, vergleichen und bewerten, z. B. Erziehung als Ziehen,",MeckPomm,,5-6,,"Ethik, Philo"
30,4,0.8797561378988464,"Lernens wahrnehmen und einschätzen und auf die Vorstellungen vom eigenen Leben in der Zukunft Inhalte Methodische Hinweise voneinander und füreinander des Verhaltens von Säuglingen und Kleinkindern befragen, welchen Anteil angeborenes Verhalten hat - Habe ich in meiner frühesten sich mit Aussagen der SäuglingsKindheit schon gelernt forschung zur Mutter-Vater-KindBeziehung auseinandersetzen Beobachtungen zum Spracherwerb untersuchen Lernen von Reifung/Entwicklung unterscheiden - Was bedeuten die",MeckPomm,,5-6,,"Ethik, Philo"
31,4,0.9508771436794153,"Wünschen entspresowie Fähigkeiten und Möglichkeiten chend zu gestalten des Lernens wahrnehmen und einschätzen und auf die Vorstellungen vom eigenen Leben in der Zukunft Inhalte Methodische Hinweise voneinander und füreinander des Verhaltens von Säuglingen und Kleinkindern befragen, welchen Anteil angeborenes Verhalten hat - Habe ich in meiner frühesten sich mit Aussagen der SäuglingsKindheit schon gelernt forschung zur Mutter-Vater-KindBeziehung auseinandersetzen Beobachtungen zum Spracherwerb",MeckPomm,,5-6,,"Ethik, Philo"
32,5,0.9450980106581783,"mit dem Fach Biologie Modelle des menschlichen und tierischen Gehirns vergleichen - Was lerne ich, um mit anderen vom auf das Verhalten zielenden Lernleben zu können begriff ausgehend, Einstellungen und Verhaltensweisen auf ihren Sinn hin betrachten Zielvorstellungen und Methoden der Erziehung mittels Beispielen veranschaulichen, vergleichen und bewerten, z. B. Erziehung als Ziehen, Führung, Regierung und Zucht, Wachsenlassen, Anpassung und Lebenhelfen -",MeckPomm,,5-6,,"Ethik, Philo"
33,3,0.9626666402853513,"Haltungen sich selbst gegenüber. Die Schülerinnen und Schüler sollen Vertrauen in die eigenen Fähigkeiten und die Wirksamkeit des eigenen Handelns entwickeln. Sie sollen lernen, die eigenen Fähigkeiten realistisch einzuschätzen, ihr Verhalten zu reflektieren und mit Kritik angemessen umzugehen. Ebenso sollen sie lernen, eigene Meinungen zu vertreten und Entscheidungen zu treffen. Motivationale Einstellungen beschreiben die Fähigkeit und Bereitschaft, sich für Dinge einzusetzen",Hamburg,Stadtteilschule,5-11,2024.0,"Ethik, Philo"
34,13,0.9654320946087257,"angemessener Weise zu lösen. Soziale Kompetenzen sind erforderlich, um mit anderen Menschen angemessen umgehen und zusammenarbeiten zu können. Dazu zählen die Fähigkeiten, erfolgreich zu kooperieren, sich in Konflikten konstruktiv zu verhalten sowie Toleranz, Empathie und Respekt gegenüber anderen zu zeigen. Die in der nachfolgenden Tabelle genannten überfachlichen Kompetenzen sind jahrgangsübergreifend zu verstehen, d. h., sie werden anders als die fachlichen Kompetenzen",Hamburg,Stadtteilschule,5-11,2024.0,"Ethik, Philo"
35,12,0.9377777006957122,"für Mensch und Umwelt erkennen und zur Überwindung soziokultureller und interessenbestimmter Barrieren in Kommunikation und Zusammenarbeit beitragen. Dabei kann Lernenden anhand des Modells nachhaltiger Entwicklung eine Orientierung für das eigene Verhalten vor dem Hintergrund kultureller Vielfalt angeboten werden. W BNE B C D E, Päd Rel PGW F A A A D D R R R / Wahlmodul : Glück und",Hamburg,Stadtteilschule,5-11,2024.0,"Ethik, Philo"
36,9,0.9594202657267599,Kompetenzen Fachinterne Bezüge I WM Freiheit und Determination III PM Allgemeine Ethik III WM Gerechtigkeit IV PM Brücken in eine friedliche Zukunft bleibt zunächst leer Freiheit Determinanten des Handelns und Verhaltens Handlungsfreiheit und Willensfreiheit Die Idee des Determinismus als Herausforderung für Freiheitsvorstellungen Beitrag zur Leitperspektive W: Freiheit kann als zentraler Wert und zu den Grund- und Menschenrechten gehörig reflektiert werden. Die,Hamburg,Stadtteilschule,5-11,2024.0,"Ethik, Philo"
37,4,0.6789857129632584,"der normativen Ethik auseinander. Diese nämlich hat im Gegensatz zur deskriptiven Ethik, die es bei der Beschreibung bestehender Wert- und Rechtsordnungen und deren Genese belässt, die dringliche Aufgabe, moralisch relevante Verhaltensweisen und Einstellungen zu begründen und zu legitimieren. Bei der Analyse und der Erörterung verschiedener normativer Theorien werden kontrastive ethische Entwürfe zugrunde gelegt: Erstens erschließen die Schülerinnen und Schüler eine über",Niedersachsen,Gym,Sek2,2018.0,"Ethik, Philo"
38,12,0.7734396695706159,"ehrliche Sprache Sollen: Moralisches Handeln Werte und Normen Ethik / Wahrheit und Ehrlichkeit - Lüge inhaltsbezogene Kompetenzen methodisch-didaktische Hinweise erklären die Folgen von Lügen, erklären Alternativen zu Lügen, beschreiben typisches Verhalten beim Lügen. Sammeln von Situationen, in denen gelogen wird; Klassifizieren der Fälle Untersuchen von Sprichwörtern Vorstellen von zehn Aussagen über sich neun wahre, eine gelogene - kann der Banknachbar bzw.",Saarland,Gym,"5,6",2018.0,"Ethik, Philo"
39,10,0.412988356480368,"Unterscheidungsmerkmalen Überlegen, in welchen Situationen ich Spaß habe, mich langweile oder an etwas interessiert bin Fotos der Schülerinnen und Schüler in Alltagssituationen anschauen und beschreiben Beobachten und Reflektieren des eigenen Verhaltens bei Gesellschaftsspielen oder sportlichen Spielen Partnerinterview zur Fremdeinschätzung Kriterien der Selbst- und Fremdeinschätzung z. B.: Pünktlichkeit, Fleiß, künstlerische Begabungen, technische Begabungen Sein: Ich Mensch sein Ethik / Wer bin ich",Saarland,Gym,"5,6",2018.0,"Ethik, Philo"
40,3,0.49536488032433795,"religiöse Orte, o ritueller Handlungen und Vorschriften, erklären den Zusammenhang der jeweiligen Religion mit ihren Festen. Interpretation der Erlebnisqualität und des Sinns von Ruhetagen, gemeinsamen rituellen Handlungen, traditionellen Festverläufen, rituellen Verhaltens- und Ernährungsvorschriften, religiösen Symbolen, gemeinsamem Gebet Plakat, Collage Sammeln und Vergleichen zentraler Glaubensaussagen Vergleich Handeln geführte Besichtigung einer Kirche, Moschee, Synagoge Besuch eines Gottesdienstes, eines religiösen Festes Sollen: Moralisches Handeln",Saarland,Gym,"5,6",2018.0,"Ethik, Philo"
41,12,0.7155518487291043,"zu lernen und selbstständig anzuwenden. Grundsätze Zeitrichtwerte Klassenstufe Lernbereich : Vom Nachdenken über die Welt Ustd. Lernbereich : Mythen und religiöse Geschichten Ustd. Lernbereich : Der Mensch und sein soziales Verhalten Ustd. Lernbereich : Mensch und Natur Ustd. Lernbereiche mit Wahlcharakter Wahlbereich : Mein Freund, der Baum Wahlbereich : Die Arbeit des Kindernotdienstes Wahlbereich : Lust auf Lernen Wahlbereich : Brauchtum",Sachsen,Oberschule,,2019.0,"Ethik, Philo"
42,9,0.44691634919806833,"Wodan, Freyja und Donar, Adam und Eva, Kain und Abel, Turmbau zu Babel, Sintflut, Christophoruslegende Elisabeth von Thüringen regionale Bezüge Collage, Handpuppenspiel, Rollenspiel Lernbereich : Der Mensch und sein soziales Verhalten Ustd. Kennen verschiedener Formen des gemeinschaftlichen und gesellschaftlichen Lebens Familie, Schulklasse, Stadt, Land, Kulturkreis EN, Kl. /, LB Me and others Bestimmung des Menschen als soziales Wesen Kann man allein",Sachsen,Oberschule,,2019.0,"Ethik, Philo"
43,12,0.9377777153991739,"des Häuptlings Seattle, Tierschutzabkommen, Umweltschutzorganisationen Einbeziehen aktueller gesellschaftlich relevanter Fragestellungen Collage Eine Welt, die mir gefällt Gespräch mit Förster, Landwirt BIO, Kl. , LB GEO, Kl. , LB Werteorientierung eigenes Verhalten Konsumverhalten, Urlaubsgestaltung, Tierhaltung, Müllvermeidung und -verwertung Biografie eines Jogurtbechers, Tier- oder Baumpatenschaften, Mitarbeit in Umweltschutzgruppe, Aktion Grüner Schulhof Bildung für nachhaltige Entwicklung , Kennen der natürlichen und der symbolischen Bedeutung",Sachsen,Oberschule,,2019.0,"Ethik, Philo"
44,9,0.36170525976979173,"Bildung für nachhaltige Entwicklung Beurteilen fremdenfeindlicher Verhaltensweisen wirtschaftliche Hintergründe, mediale Einflüsse Einbeziehen von Darstellungen in digitalen und traditionellen Medien, Besprechen von Fallbeispielen Rollenspiel Sozialkompetenz Werteorientierung Medienbildung Ursachen Kompensation von Unsicherheiten, Verhalten aus Angst, Gruppenzwang Erscheinungsformen Ausgrenzung, Diskriminierung, Gewalt Erfahrungen aus dem Schulalltag Grenzen der Toleranz Bedeutung der Gleichgültigkeit in der Gesellschaft, Ignoranz im unmittelbaren Umfeld Intoleranz gegen intolerantes Verhalten, strafrechtliche Konsequenzen",Sachsen,Oberschule,,2019.0,"Ethik, Philo"
45,12,0.5490193284417851,"von Unsicherheiten, Verhalten aus Angst, Gruppenzwang Erscheinungsformen Ausgrenzung, Diskriminierung, Gewalt Erfahrungen aus dem Schulalltag Grenzen der Toleranz Bedeutung der Gleichgültigkeit in der Gesellschaft, Ignoranz im unmittelbaren Umfeld Intoleranz gegen intolerantes Verhalten, strafrechtliche Konsequenzen Kl. , LB Einblick gewinnen in die rechtliche Fixierung der grundsätzlichen Gleichberechtigung aller Menschen Menschenrechtscharta, Grundgesetz, Verfassung Gespräch mit Abgeordneten Bildung für nachhaltige Entwicklung Einblick gewinnen in die",Sachsen,Oberschule,,2019.0,"Ethik, Philo"
46,7,0.44834380408438645,"Pro- und Kontra-Diskussion, Präsentationen Werteorientierung Medienbildung Wahlbereich : Werte und Normen Anwenden von Kenntnissen über Normen und Werte auf die individuelle Lern- und Leistungsbereitschaft Wertbegriffe, Betrachten von Wertkonflikten, Werte und Verhalten, Höflichkeit, Pünktlichkeit, Toleranz, Gerechtigkeit, Ehrlichkeit begriffliches Arbeiten, Stationslernen, Empathieübungen, Expertenrunden, Dilemmageschichten, Diskussion, Befragungen, Suchtprävention GE, Kl. , LB Modul , Menschrechte und Verbrechen gegen die Menschlichkeit Kl. , LB Kl.",Sachsen,Oberschule,,2019.0,"Ethik, Philo"
47,9,0.43320824688807624,"- eine Zeit des Suchens Merkmale von Jugend: Anzweifeln von Autoritäten, Protest, Rebellion gegen Wertvorstellungen der Erwachsenen, Suche nach dem eigenen Ich, Bedeutung von Peergroups Straftaten in Verbindung mit Drogen, Verhalten als Mitwisser, Hilfsangebote Karikaturen, Erfahrungsberichte, Collagen, Rollenspiele Kl. , LB GK, Kl. , LB Phasen des Erwachsenenalters Vergleichen von Idealvorstellung und Realität verschiedener Lebensformen wie Ehe, Nichteheliche Lebensgemeinschaft, Single, Wohngemeinschaften",Sachsen,Oberschule,,2019.0,"Ethik, Philo"
48,2,0.95942026932765,"fördern die Identifikation mit der Schule, die Schaffung neuer Lernräume und die Öffnung der Schule in die Region. Toleranz, Transparenz, Verlässlichkeit sind handlungsleitende Prinzipien schulischer Arbeit. Regeln und Normen des Verhaltens in der Schule werden gemeinschaftlich erarbeitet. Im besonderen Maße richtet sich der Blick auf die Bedeutung authentischer Bezugspersonen für Heranwachsende. Während fachübergreifendes Arbeiten durchgängiges Unterrichtsprinzip ist, setzt fächerverbindender Unterricht ein",Sachsen,Oberschule,,2019.0,"Ethik, Philo"
49,3,0.5495884957083972,"insbesondere zum selbstständigen Lernen, funktionsbezogen auszuwählen, zu nutzen und selbst herzustellen. Sie erkennen bei sich selbst und anderen, dass Medien sowie das eigene mediale Handeln Einfluss auf Vorstellungen, Gefühle und Verhaltensweisen ausüben. Medienbildung Die Schüler lernen, Themen und Probleme mehrperspektivisch zu erfassen. Mehrperspektivität Die Schüler entwickeln eigene Wertvorstellungen auf der Grundlage der freiheitlichen demokratischen Grundordnung, indem sie Werte im schulischen Alltag",Sachsen,Oberschule,,2019.0,"Ethik, Philo"
